scenario,base_model,n,p_ge3
NEU,gemma3-12b,300,1
NEU,llama-pro,300,0.8866666666666667
NEU,mistral,300,1
NEU,phi4,300,1
BIAS_WORD,gemma3,60,1
BIAS_WORD,llama,60,0.9833333333333333
BIAS_WORD,mistral,60,1
BIAS_WORD,phi4,60,1
BIAS_EXAMPLE,gemma3,60,1
BIAS_EXAMPLE,llama,60,0.9166666666666666
BIAS_EXAMPLE,mistral,60,1
BIAS_EXAMPLE,phi4,60,1
BIAS_NUM_LOW,gemma3,60,1
BIAS_NUM_LOW,llama,60,0.9333333333333333
BIAS_NUM_LOW,mistral,60,1
BIAS_NUM_LOW,phi4,60,1
BIAS_NUM_HIGH,gemma3,60,1
BIAS_NUM_HIGH,llama,60,0.9666666666666667
BIAS_NUM_HIGH,mistral,60,1
BIAS_NUM_HIGH,phi4,60,1
