base_model,variant_id,model,total_count,n_selected_unique,selected_set,top5_selected,jaccard_top5_vs_first5,canon_first5
gemma3,gemma3_generalist,generalist,200,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 10, 9, 6, 1]",0.1111111111111111,"[1, 2, 3, 4, 5]"
gemma3,gemma3_generalist2,generalist2,200,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 9, 10, 6, 4]",0.1111111111111111,"[1, 2, 3, 4, 5]"
gemma3,gemma3_normative,normative,200,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[10, 11, 9, 6, 1]",0.1111111111111111,"[1, 2, 3, 4, 5]"
gemma3,gemma3_normative2,normative2,200,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 10, 9, 6, 4]",0.1111111111111111,"[1, 2, 3, 4, 5]"
gemma3,gemma3_subject_matter,subject_matter,200,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 10, 9, 7, 4]",0.1111111111111111,"[1, 2, 3, 4, 5]"
gemma3,gemma3_subject_matter2,subject_matter2,200,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 9, 10, 7, 4]",0.1111111111111111,"[1, 2, 3, 4, 5]"
llama,llama_generalist,generalist,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[7, 10, 11, 6, 3]",0.1111111111111111,"[1, 2, 3, 4, 5]"
llama,llama_generalist2,generalist2,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 6, 7, 10, 2]",0.1111111111111111,"[1, 2, 3, 4, 5]"
llama,llama_normative,normative,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[7, 11, 10, 9, 6]",0.0,"[1, 2, 3, 4, 5]"
llama,llama_normative2,normative2,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 7, 10, 1, 6]",0.1111111111111111,"[1, 2, 3, 4, 5]"
llama,llama_subject_matter,subject_matter,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 7, 10, 6, 3]",0.1111111111111111,"[1, 2, 3, 4, 5]"
llama,llama_subject_matter2,subject_matter2,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 7, 10, 1, 3]",0.25,"[1, 2, 3, 4, 5]"
mistral,mistral_generalist,generalist,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 7, 4, 10, 5]",0.25,"[1, 2, 3, 4, 5]"
mistral,mistral_generalist2,generalist2,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 7, 10, 4, 5]",0.25,"[1, 2, 3, 4, 5]"
mistral,mistral_normative,normative,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 7, 4, 10, 6]",0.1111111111111111,"[1, 2, 3, 4, 5]"
mistral,mistral_normative2,normative2,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 7, 4, 10, 5]",0.25,"[1, 2, 3, 4, 5]"
mistral,mistral_subject_matter,subject_matter,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 7, 10, 4, 9]",0.1111111111111111,"[1, 2, 3, 4, 5]"
mistral,mistral_subject_matter2,subject_matter2,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[11, 7, 4, 10, 5]",0.25,"[1, 2, 3, 4, 5]"
phi4,phi4_generalist,generalist,200,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[10, 6, 11, 4, 8]",0.1111111111111111,"[1, 2, 3, 4, 5]"
phi4,phi4_generalist2,generalist2,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[10, 11, 6, 9, 4]",0.1111111111111111,"[1, 2, 3, 4, 5]"
phi4,phi4_normative,normative,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[10, 9, 6, 11, 4]",0.1111111111111111,"[1, 2, 3, 4, 5]"
phi4,phi4_normative2,normative2,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[10, 6, 4, 11, 8]",0.1111111111111111,"[1, 2, 3, 4, 5]"
phi4,phi4_subject_matter,subject_matter,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[10, 11, 6, 7, 9]",0.0,"[1, 2, 3, 4, 5]"
phi4,phi4_subject_matter2,subject_matter2,200,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[10, 6, 11, 8, 4]",0.1111111111111111,"[1, 2, 3, 4, 5]"
